213796,209 12,8544
218776,1624 12,6615
223872,1139 12,469
229086,7653 12,2767
234422,8815 12,0848
239883,2919 11,8933
245470,8916 11,7022
251188,6432 11,5114
257039,5783 11,3211
263026,7992 11,1311
269153,4804 10,9417
275422,8703 10,7526
281838,2931 10,5641
288403,1503 10,3761
295120,9227 10,1885
301995,172 10,0016
309029,5433 9,81515
316227,766 9,62932
323593,6569 9,44409
331131,1215 9,25948
338844,1561 9,07553
346736,8505 8,89226
354813,3892 8,70968
363078,0548 8,52783
371535,2291 8,34673
380189,3963 8,16641
389045,145 7,9869
398107,1706 7,80822
407380,2778 7,6304
416869,3835 7,45347
426579,5188 7,27746
436515,8322 7,1024
446683,5922 6,92832
457088,1896 6,75524
467735,1413 6,58321
478630,0923 6,41224
489778,8194 6,24238
501187,2336 6,07364
512861,384 5,90607
524807,4602 5,73968
537031,7964 5,57452
549540,8739 5,41061
562341,3252 5,24799
575439,9373 5,08667
588843,6554 4,92669
602559,5861 4,76809
616595,0019 4,61087
630957,3445 4,45508
645654,229 4,30073
660693,448 4,14786
676082,9754 3,99648
691830,9709 3,84661
707945,7844 3,69827
724435,9601 3,55149
741310,2413 3,40627
758577,575 3,26264
776247,1166 3,1206
794328,2347 2,98017
812830,5162 2,84134
831763,7711 2,70414
851138,0382 2,56855
870963,59 2,43458
891250,9381 2,30223
912010,8394 2,17149
933254,3008 2,04235
954992,586 1,9148
977237,221 1,78883
1000000 1,66441
1023292,992 1,54153
1047128,548 1,42016
1071519,305 1,30028
1096478,196 1,18185
1122018,454 1,06484
1148153,621 0,949204
1174897,555 0,834914
1202264,435 0,72192
1230268,771 0,610177
1258925,412 0,499634
1288249,552 0,390239
1318256,739 0,281936
1348962,883 0,174666
1380384,265 0,0683695
1412537,545 -0,037018
1445439,771 -0,141562
1479108,388 -0,24533
1513561,248 -0,348393
1548816,619 -0,450821
1584893,192 -0,552689
1621810,097 -0,654071
1659586,907 -0,755044
1698243,652 -0,855685
1737800,829 -0,956071
1778279,41 -1,05628
1819700,859 -1,1564
1862087,137 -1,2565
1905460,718 -1,35666
1949844,6 -1,45697
1995262,315 -1,5575
2041737,945 -1,65833
2089296,131 -1,75954
2137962,09 -1,8612
2187761,624 -1,9634
2238721,139 -2,0662
2290867,653 -2,16968
2344228,815 -2,27391
2398832,919 -2,37896
2454708,916 -2,48489
2511886,432 -2,59178
2570395,783 -2,69968
2630267,992 -2,80865
2691534,804 -2,91875
2754228,703 -3,03004
2818382,931 -3,14256
2884031,503 -3,25637
2951209,227 -3,37151
3019951,72 -3,48802
3090295,433 -3,60595
3162277,66 -3,72533
3235936,569 -3,84619
3311311,215 -3,96856
3388441,561 -4,09247
3467368,505 -4,21795
3548133,892 -4,34501
3630780,548 -4,47366
3715352,291 -4,60394
3801893,963 -4,73583
3890451,45 -4,86936
3981071,706 -5,00453
4073802,778 -5,14134
4168693,835 -5,27979
4265795,188 -5,41988
4365158,322 -5,5616
4466835,922 -5,70495
4570881,896 -5,84991
4677351,413 -5,99647
4786300,923 -6,14462
4897788,194 -6,29434
5011872,336 -6,44562
5128613,84 -6,59844
5248074,602 -6,75277
5370317,964 -6,9086
5495408,739 -7,0659
5623413,252 -7,22464
5754399,373 -7,38481
5888436,554 -7,54638
6025595,861 -7,70931
6165950,019 -7,87359
6309573,445 -8,03918
6456542,29 -8,20607
6606934,48 -8,37421
6760829,754 -8,54359
6918309,709 -8,71417
7079457,844 -8,88592
7244359,601 -9,05883
7413102,413 -9,23286
7585775,75 -9,40798
7762471,166 -9,58417
7943282,347 -9,7614
8128305,162 -9,93964
8317637,711 -10,1189
8511380,382 -10,2991
8709635,9 -10,4802
8912509,381 -10,6623
9120108,394 -10,8452
9332543,008 -11,029
9549925,86 -11,2137
9772372,21 -11,3992
10000000 -11,5855
10232929,92 -11,7726
10471285,48 -11,9604
10715193,05 -12,149
10964781,96 -12,3384
11220184,54 -12,5285
11481536,21 -12,7193
11748975,55 -12,9107
12022644,35 -13,1029
12302687,71 -13,2957
12589254,12 -13,4892
12882495,52 -13,6834
13182567,39 -13,8782
13489628,83 -14,0736
13803842,65 -14,2696
14125375,45 -14,4663
14454397,71 -14,6636
14791083,88 -14,8615
15135612,48 -15,06
15488166,19 -15,2591
15848931,92 -15,4588
16218100,97 -15,6592
16595869,07 -15,8601
16982436,52 -16,0617
17378008,29 -16,2639
17782794,1 -16,4667
18197008,59 -16,6701
18620871,37 -16,8741
19054607,18 -17,0788
19498446 -17,2842
19952623,15 -17,4902
20417379,45 -17,6969
20892961,31 -17,9043
21379620,9 -18,1123
21877616,24 -18,3211
22387211,39 -18,5307
22908676,53 -18,7409
23442288,15 -18,952
23988329,19 -19,1638
24547089,16 -19,3764
25118864,32 -19,5899
25703957,83 -19,8042
26302679,92 -20,0194
26915348,04 -20,2356
27542287,03 -20,4526
28183829,31 -20,6706
28840315,03 -20,8897
29512092,27 -21,1097
30199517,2 -21,3308
30902954,33 -21,553
31622776,6 -21,7764
32359365,69 -22,0009
33113112,15 -22,2266
33884415,61 -22,4536
34673685,05 -22,6819
35481338,92 -22,9116
36307805,48 -23,1426
37153522,91 -23,3751
38018939,63 -23,609
38904514,5 -23,8445
39810717,06 -24,0816
40738027,78 -24,3204
41686938,35 -24,5608
42657951,88 -24,803
43651583,22 -25,047
44668359,22 -25,2929
45708818,96 -25,5407
46773514,13 -25,7906
47863009,23 -26,0425
48977881,94 -26,2965
50118723,36 -26,5527
51286138,4 -26,8112
52480746,02 -27,072
53703179,64 -27,3352
54954087,39 -27,6009
56234132,52 -27,8691
57543993,73 -28,1399
58884365,54 -28,4135
60255958,61 -28,6897
61659500,19 -28,9688
63095734,45 -29,2508
64565422,9 -29,5358
66069344,8 -29,8238
67608297,54 -30,115
69183097,09 -30,4093
70794578,44 -30,7069
72443596,01 -31,0079
74131024,13 -31,3122
75857757,5 -31,62
77624711,66 -31,9313
79432823,47 -32,2463
81283051,62 -32,5649
83176377,11 -32,8872
85113803,82 -33,2134
87096359 -33,5433
89125093,81 -33,8772
91201083,94 -34,215
93325430,08 -34,5569
95499258,6 -34,9028
97723722,1 -35,2528
100000000 -35,6069
102329299,2 -35,9652
104712854,8 -36,3278
107151930,5 -36,6946
109647819,6 -37,0656
112201845,4 -37,441
114815362,1 -37,8207
117489755,5 -38,2047
120226443,5 -38,5931
123026877,1 -38,9859
125892541,2 -39,383
128824955,2 -39,7845
131825673,9 -40,1904
134896288,3 -40,6006
138038426,5 -41,0152
141253754,5 -41,4341
144543977,1 -41,8574
147910838,8 -42,285
151356124,8 -42,7168
154881661,9 -43,1529
158489319,2 -43,5933
162181009,7 -44,0378
165958690,7 -44,4864
169824365,2 -44,9392
173780082,9 -45,396
177827941 -45,8569
181970085,9 -46,3217
186208713,7 -46,7904
190546071,8 -47,263
194984460 -47,7393
199526231,5 -48,2194
204173794,5 -48,7032
208929613,1 -49,1906
213796209 -49,6815
218776162,4 -50,1759
223872113,9 -50,6737
229086765,3 -51,1748
234422881,5 -51,6792
239883291,9 -52,1868
245470891,6 -52,6975
251188643,2 -53,2113
257039578,3 -53,728
263026799,2 -54,2477
269153480,4 -54,7702
275422870,3 -55,2954
281838293,1 -55,8233
288403150,3 -56,3538
295120922,7 -56,8868
301995172 -57,4223
309029543,3 -57,9602
316227766 -58,5004
323593656,9 -59,0429
331131121,5 -59,5875
338844156,1 -60,1343
346736850,5 -60,6831
